Unnamed: 0,OBJECTID_x,NGBRHD2,medhhinc,unemp,famfpl185,chldfpl185,chld_3_4_preschl,ed_lt_hs,ed_hsgrad,ed_partcoll,ed_collgrad,ed_hs,OBJECTID_y,life,cancer_mort,heart_mort,alzeihmers_mort,stroke_mort,respiratory_mort,injury_mort,diabetes_mort,hyper_mort,flu_pneum_mort,birth,birth_lw,birth_pt,preg_overobese,preg_prenatal,birth_teen,smoker,obese_adult,overobese_teen,overobese_child,Health_outcome
38,43.68651169965296,Cambrian Park East,90597.11059471896,7.065638822609559,11.274474358270918,11.94133119029584,64.87633210179845,7.109177372200714,16.916330484434535,34.95107952994576,41.11173240192393,23.449704716678088,44.228095050945086,82.00135484801511,157.666718331731,132.0426307803904,39.824093558454216,29.870162584797253,33.60960079543593,27.219947173555926,31.728696343564334,19.93134614928237,18.608177484512428,13.22955098343439,5.032174003213764,8.035712028942818,40.95510050058483,74.02353544334164,13.88744103370141,11.933182157912533,21.40882758730499,24.130660524552066,12.583944273581034,Healthy
85,89.75297263270502,Santa Clara - North Central,103745.80526994602,9.938592981839106,10.21259701309297,22.602604445802708,65.05836808846705,9.594976764440657,18.087836290248607,23.256676322875904,49.09988618580462,26.38020029415729,88.89830660255411,81.9540935126171,184.74033197733988,121.77587586565954,39.046585146136934,38.19580991459266,29.232446197808073,27.179983133669644,34.825698437421174,19.88735893008414,18.607119092592214,16.93918825411398,8.031720497845454,10.022839288363121,37.711529558367396,72.01184236890012,20.622376367838477,11.950404328456589,17.951622009331107,31.948353464041546,12.547140258069344,Healthy
80,83.27498843502542,Willow Glen,105466.72461805116,8.077490423244493,12.919422046100363,23.2524532765172,74.91357933459551,9.869001905985703,14.852190743155566,26.042730330700348,49.55741070731475,24.534769814895007,82.88385503418701,82.10004612880083,143.40882969625733,127.7406158648225,42.75787073891018,25.93586692799946,30.587345728696473,33.13489675047394,26.13782135592856,13.027293599864727,19.933965591074166,13.241887379326178,7.999344344392216,10.041653774280531,41.34152341486116,75.77953610408734,16.35267266316288,11.040350042514325,20.21981254299407,19.348282547133405,12.418716338337797,Healthy
80,85.69823503989804,Winchester North,74703.37501979819,10.048632100737999,22.866748448020385,39.7627609943117,65.10330244749265,13.214478345460726,17.956225081683677,24.964801639836924,42.8572510704229,31.03447285863893,85.87033408313376,81.91907022320977,131.60997177451793,121.9336581917277,46.69019334903562,34.21985712762227,34.45367138371388,22.88352119521598,24.32992909723976,24.257732752923815,18.59791743511928,15.807326266354098,7.975668646442855,8.9913914796172,42.18141761164772,73.92621372932453,30.32700036085282,14.039381527855335,22.129958394626758,19.38684092439579,18.296564748168468,Healthy
52,56.60914144060839,Alum Rock East,58725.00328098863,13.047715481846296,27.983709439876854,41.29561959887228,65.24613927341235,29.863765981080444,31.06388134692359,26.265084626185466,14.327304269205078,61.08318058023697,56.64428588778992,81.92753579611134,145.71031397354247,109.76077954548194,38.380974451683414,29.75949226020317,38.32658676050937,27.172719878966095,50.778144174963465,19.819678272776095,18.598723577623726,17.238318831687156,5.999944983807657,8.0841655162039,52.90312863017226,67.91887402342523,39.227685148264115,14.443830625066534,27.08947648706124,32.01466455152196,18.096062152764603,Healthy
23,28.20454359381957,Mountain View - Central Neighborhoods,101688.6118659385,7.961589763426735,18.988507093945792,35.04050795228991,64.80422564792603,8.226213096171007,10.749904101963482,19.12862218788316,63.2103987705232,19.156638001475706,27.537894910531964,84.04559719022156,105.87908530219546,124.3751666656326,38.99848735983897,29.819300492437765,29.084828932525046,27.26825890617084,31.848733761043693,19.944409161663256,18.58991002109195,16.169573599287183,7.98100996032898,11.074445824100366,30.94463400129358,79.04035200507828,20.383997214825524,14.520129568575967,15.504018128723674,19.497444307927424,6.941542538346852,Healthy
101,107.49178866108686,Unincorporated - East,89783.30324828112,8.96230580016427,13.652248291489594,27.366687548690404,65.14681662017351,11.414336049221237,27.927799507918678,40.97931243720888,19.183304780854456,29.04502705368189,107.01327119943382,83.93373578204988,141.16648168566104,123.20534243792414,39.03751537925466,29.89077196653123,29.124699380751448,27.271547333971025,31.917537840548583,19.840682203034213,18.59625914262319,5.828521053516038,12.032985385663851,14.991196762734369,74.08932731315635,62.193809855537985,8.39500294869637,14.507057757799883,21.499814831767054,32.34627470129121,12.509942741136042,At Risk
51,56.020024308613465,Evergreen North,98810.65029408295,9.941502277145696,17.134621284294923,28.191680977604737,38.82845002767613,20.45806420767809,19.225154567778283,31.292073122897644,30.97768512995476,39.227417165148815,54.81192090382173,83.97019379182186,139.8732188898171,107.23636670798662,39.10735179518744,45.16132893148741,29.16293444613637,26.946342033133284,37.970534539906495,19.866869895869204,18.60073752125718,12.097568116126316,9.01277223536446,10.986107340750408,37.894472732503246,69.97306540772675,16.24007432906622,10.140592678076143,18.867406748969604,32.11930797949764,12.658820959627716,At Risk
93,96.42470933250367,East Murphy,93554.3574838996,12.083528592286234,15.193248659383324,27.5615250775255,64.83605006021709,12.425008417676493,17.001605840562515,22.10473346182556,49.00417046165495,29.031511387184995,96.41921194541345,80.99474362950907,156.0806083817692,160.59748725270742,39.21374388313066,29.899276747276055,29.059460766826085,27.297613267497287,31.828752331927266,19.815563513489142,18.607885199183674,20.686065765372554,7.020027305898007,10.013071050600644,38.40777082255349,73.89826269443309,33.63791850924473,14.482480307987071,17.851167599528058,24.111381835194468,12.623326046487819,At Risk
14,19.615227147025905,Milpitas - Southeastern,100847.41457301038,10.040139760837434,15.394604008780327,21.745891218765234,65.14662030514333,17.330051565088826,17.98185271136992,25.995300607102475,39.19920216144217,35.164107462109314,18.316570667995414,83.03893842236694,145.21547839229186,126.84401411745675,39.031601183785554,29.76973733435538,29.07432586255924,36.668526443516576,31.90071780378607,19.868626073919344,18.612315478079143,13.37003623597469,7.04734091131304,9.974853659440534,33.16797729431757,70.22412177678585,17.09505805785885,8.990507344032777,17.92941797789536,19.70626669073466,12.458566170587849,At Risk
71,75.35973330895654,Spartan Keys / Monterey Corridor,43807.37722964115,14.046053459173471,41.697760963609944,50.079685634610016,64.82267826827183,31.055204424527243,27.05623002995108,26.98102004035977,14.774273021369023,58.12847050758609,75.66974457823366,81.93538799601434,145.16281226234616,133.68925342828956,39.09833009544636,26.80333809127645,43.96317294846394,28.46323736772435,36.28651602204695,19.93721514850364,18.60464892164811,15.033052520006958,7.015102736537562,10.025132345252239,45.45299210273823,70.97069174554956,34.9391196778032,12.87607613859817,23.176011033774166,19.469521116258996,18.125387413974114,At Risk
61,64.47116212522512,San Jose - Downtown,77029.6144164899,10.971584049731478,24.030367142482127,33.36658069889912,64.86414986501649,13.439466472881065,15.126384326613774,21.98380545881762,48.6258278578888,27.94116868749634,64.26651695644262,81.9777442143645,126.97998002162633,130.91639949321447,38.912966919202034,30.543018408214618,29.14823313274115,33.95928583112137,31.85959342209973,19.981287575604274,18.58022526552495,12.904964380215313,6.990741548797609,9.000848003315532,41.71305611498684,69.42018187874858,27.23692933651937,14.9885314261807,15.6715713348383,19.893124487581748,8.862632091793433,At Risk
20,24.76862921254057,Miramonte/Springer Road,135351.70863857472,3.9980882494096157,13.979732237635153,27.69913693875297,64.76261855127355,10.747261253406606,10.163410007585256,15.101676302073264,70.25129796655627,9.538422185691056,24.571960705783827,84.04365725850126,105.42990686342263,127.08483493396251,39.08999600527154,29.66753995655848,29.15505247592581,27.166521801800393,31.899069861730844,19.864361300510637,18.617107467761738,13.388729149995562,5.926179855719674,6.887964699095955,22.96326651987328,79.85131137448076,2.8164635556855346,8.916314260259535,15.598841267341305,5.52014046042717,6.816407354445075,At Risk
102,107.21783505881318,Unincorporated - East,89442.90267862442,8.982973911534636,14.069507941492194,27.48251687131558,65.18251642581131,10.86141195787279,28.20865221790994,40.98951908455501,18.905834542495523,28.408987129308347,106.47809634586969,83.87013186622298,142.0268407753245,123.36993317708657,39.23279512687906,29.773825423628168,29.013931928964144,27.025423064487057,31.873259970275168,19.88479277021795,18.60266286949784,5.809325108031265,12.02910752324602,15.034620995831544,73.95561526810428,62.0650976787914,8.036378222778046,14.505980689965902,21.575497215311035,32.00000442048611,12.528412567287814,At Risk
84,86.88828665066018,North 101,114090.5701353059,7.055304009827249,12.251917207430422,21.92382056527958,71.03499205078859,6.092539891438348,9.8864318969985,18.934913550015242,65.03532821546582,15.94337331826492,86.82787771804698,82.98591915465471,131.1775049314947,121.73073047586728,78.3582989485619,29.941350920689676,29.075562083592718,27.24655409141236,31.98651455022837,19.867313006020833,18.603766962830157,21.516561300557324,8.032686838184254,9.012644347117613,27.703596526180615,77.05911693405919,11.784218663898612,10.038539031425366,15.117504024262942,24.273898517042515,6.957866739553018,At Risk
85,90.03423938101764,Santa Clara - Southwest,122195.93427112293,8.937651978881986,10.941033678892024,27.09081020744817,64.97925941073571,4.218063071589121,11.7886971193513,21.10031509457806,64.35966206545946,15.819832985053784,89.70666776090023,83.96536465926816,127.9374047554256,102.71866898244156,42.556443865403864,29.835203648596664,28.985875036415713,27.079234598316745,31.965745069929547,19.861426168513052,18.593097969394908,14.154474457089748,6.991759004574261,8.982424544160224,31.884065313523585,72.22486878852467,5.789573284178134,9.062898001826449,15.608288649603239,13.780790235383634,7.055569592480344,At Risk
75,78.19262409330351,Tully Ocala,53873.07429363462,15.074371928043933,38.195677961290905,47.6228210216962,64.91964673344391,39.0875695819081,26.22155481299983,23.836855743125778,11.6785218272063,65.29019306806609,79.01895980490042,81.00900791057721,165.77103293173982,135.9913072108023,38.878665268602845,29.876096342977178,29.088038228829173,27.22484020345591,31.97351242889868,19.97088200799816,18.571709962827796,17.517681904170537,6.002326864851438,8.974712937912079,54.17838126115235,68.25267417372308,54.043299289415536,11.935763233250652,26.9864609790525,31.991022923573855,17.95498372987158,At Risk
74,79.13002681642759,Tully Ocala,54043.01151947391,15.068475536710944,37.80629966650103,47.840540354943734,64.76954794476191,39.33471750487331,25.85507846838005,24.115781301106846,10.642915406619066,65.37508500409834,78.39888993384915,81.06067380098843,166.98624386724353,136.18513039650423,39.18773762519757,29.89766093297675,29.073876636900806,27.21427097439719,31.975764143764263,19.901645782734185,18.619027079561544,17.623931615863537,6.009830463218486,8.980620067942827,53.96538179733053,67.98661923371374,53.90130620972801,11.994106547446352,27.085241711049942,31.911207433003156,18.089218460659627,At Risk
86,93.11126135147062,Santa Clara - West Central,94529.7233262271,9.115037724489202,12.658139718163058,22.16531284704519,65.03157989561775,5.2902047688192795,14.989294058314877,22.063018812102964,58.38696064364841,20.0953244855419,92.73064428323893,82.95929439407367,170.25709623577325,103.01789092763087,38.77102394041222,29.81986500524203,29.00737482022609,27.193888168374045,31.87901489397793,19.870926768977455,18.583235541934037,18.775623217530356,5.990905557564426,7.028731857279239,35.66466488010964,70.04324267758231,14.674916317200617,11.931697379874628,15.46859928132573,19.335549473240675,7.228397102468087,At Risk
98,104.1559192475196,Los Altos/Los Altos Hills - Country Club,264825.2694109021,8.994270718051174,14.203789683257357,27.550495004673103,64.85276672371721,11.181228989315478,16.045185753403825,10.908342915339391,83.73703091171811,-0.6753511585812496,103.23819542959315,87.95627421434249,112.17007480239637,87.11354968744413,39.06532679039053,29.732729732472876,28.906367606434987,27.28732923319343,31.95101334063106,19.92561175025022,18.63053096759571,5.984452923112438,8.020793268416242,7.997625856023014,16.906215043468983,86.97186576617992,2.2996214854248733,5.432372272657307,7.888635660600278,5.60047991063929,3.070179081096298,At Risk
104,107.59782506902897,Unincorporated - South,97961.5021473678,11.024148055160412,13.453548072500006,17.200092800038753,64.91533408057919,21.12697917894188,18.959420862615517,33.98801577162611,25.400865154730674,39.582603463578515,107.69873564988248,81.97152182318234,151.40109975105904,147.13161953998994,39.17794340672221,29.79908738257772,32.57067215926982,41.32748206680494,39.71523691824498,19.91574591888281,18.643395101920962,12.219161413168962,5.994534782221429,9.985234328075983,49.92341775690513,72.05609063139462,31.051470278054857,10.614321707919732,27.041816761123567,32.15918691171859,12.355800161325002,At Risk
24,28.214686408817034,Mountain View - Central Neighborhoods,101434.07006390774,7.926274166360395,19.508932737040762,34.96024672770904,65.15370576289772,7.655552404618515,11.059667007539112,18.832633200733508,63.23076681712165,19.121826253577147,29.708507958035632,83.94572944138267,106.17941264734601,124.97626336859506,39.174905937123974,29.821344314448723,28.913190508008828,27.306235466110877,31.885565572426785,19.860988780912297,18.604207937197877,16.116540350967558,7.97780755694293,10.991692806744071,30.896004401924074,78.94164183862563,20.086416791859623,14.514157504150136,15.389570987971014,19.335355278155504,6.958666165937851,At Risk
2,4.732148311022922,Cupertino - Northside,129723.6269066027,9.98910638275638,13.815060275744292,27.298194074222433,65.23486669527543,4.184276997518905,6.0960161656704965,14.846574233034717,76.24203583500547,9.558547074065338,5.767752945176454,87.01102080227962,93.11794280199294,96.14189168186364,38.74628474314859,29.85997303272371,29.14295712371739,27.165147384585936,32.10264319196902,19.89603841649447,18.61026366614003,9.904050411816275,5.985438568265984,8.025614534923639,27.71457076892165,79.96072516187084,1.0273883216236799,8.902147942907959,7.936589932358822,13.98028545695997,2.8642265215355462,At Risk
21,26.04384839940819,Moffett/Whisman Road,104602.20490781101,8.90606283103806,13.021639923333156,27.509071059005418,65.10340817948894,7.890882444046177,8.096415198941752,21.04986424852716,63.00986391374532,15.673582409899605,25.56167032427642,84.02426243912447,159.53316506465885,128.9778564790739,52.89740926629885,29.711473963573848,29.130644490834026,27.188589922165754,31.905469459139585,19.882652996463694,18.609929269941635,17.448906742275767,4.9601261046291425,8.011284076651453,33.234361280895754,80.92302481139714,16.677247641985396,11.983847315413099,15.517704323285216,24.028701919475203,6.732913845624587,At Risk
52,58.64555901529069,Alum Rock East,59739.31157393761,12.9519689936579,27.999557691624087,40.73994773264551,64.88231124966514,29.953460386654307,31.211395554564845,26.034571354637983,13.656732005441702,61.565165855289095,56.959671712023145,81.94779198239543,144.76620735194334,109.42942779179386,38.66154229887094,29.757132920301483,38.33394885886192,27.26409157738992,50.92444566222992,19.857634682565177,18.608533606903524,17.11848591997973,6.018316265266946,8.012986055030757,53.52130576057519,68.08582858498464,38.32935251430296,14.540804796591479,26.918915314411425,31.99855270056347,17.829881635946037,At Risk
1,2.137237504926276,Winchester East,90495.42037921053,4.0271703919046615,13.746142229569386,27.634692966959612,65.07291907809814,3.452525500237841,13.804749473114807,30.1755903820494,53.29227822900111,18.006369873044523,2.440185629030389,83.12696157218024,140.60594979603593,137.697468119404,38.821935444257534,29.685942231897744,29.19767724302387,27.116646462785358,31.960355338160966,19.8448311100093,18.59367397171814,13.319819479734235,5.933542629753752,9.040062446134202,35.337270411071515,74.92373403498426,17.4601366254538,14.494673299674924,15.458268531310036,19.412647083993924,6.903908763729807,At Risk
87,92.22741918969484,Santa Clara - West Central,94341.21609388308,9.182089852245817,13.15054621104017,22.31180834936609,65.00159112246287,5.087637648705506,14.919629115731071,22.018978689613565,57.6949875690775,19.84933386803566,92.56426776931114,82.87962046211848,170.04762802416053,102.96704214778809,38.89261752349912,29.88262919475078,28.985190177537905,27.27528792069148,31.79234150637536,19.874670985406876,18.630010785451628,18.678055201844053,5.937885921826465,6.9963251410685405,35.983938634750196,69.77055057309602,14.722205813250177,11.854014019533238,15.338973132460442,19.235103240810638,7.182098042934548,At Risk
29,34.22964428965204,Professorville / Old PA / Duveneck / St Francis,156248.04467930997,5.049614606672237,7.730470109947767,27.380655835507792,86.92477962171795,11.120028519231216,4.998360409217974,10.858719631517054,84.23078027735842,4.561467060596403,34.16543083236304,87.91722064382608,103.31272974391621,81.17044743527963,25.745139640215257,20.422995516071666,29.01829491711907,27.06471675933056,31.809965319257568,19.93703156714288,18.593483040804557,7.3849266706432095,5.0066731217509,6.945466897971428,17.325561837171158,88.06632671268025,0.5581377125259475,5.610149856175594,7.747115989033603,5.978570138727116,2.9552317028309525,At Risk
37,40.96173145251446,Brookwood Terrace,44313.55319618259,12.969877147214202,42.0941077366795,53.867880818478525,65.06993728066304,39.99217937038257,23.855210983190535,19.838423490080366,16.90910502841773,63.424375985522566,42.801041614663674,67.04495624022904,417.4191966119602,217.01344194618153,39.09290718598724,29.847928371913998,29.04157001907209,27.235916634064402,31.96127152240051,19.901837409646408,18.583585279893402,18.453712535933636,5.04488532293225,5.924682441718363,50.90720538364986,70.97502173874469,58.24907333178378,14.597945248322986,26.82360491426529,32.11191265841353,18.065700251500974,At Risk
1,2.9056129287166277,Winchester East,90106.10877660646,4.008562559084387,13.834242207344719,27.38180345964912,65.11833114199348,3.9195123627940585,14.124864940897087,30.01287112861751,53.23802158630073,18.326172802818768,1.3226158065465672,83.09579895884097,141.82388613512887,138.11852643222957,38.8620164168286,29.89274464124596,29.070926969052838,27.193811630135844,31.806425476859232,19.907774899497912,18.599952558625255,13.231711489716204,5.997272742658039,8.98662583491499,34.94758238407433,75.04522744968209,17.216275654047912,14.449010793358049,15.477346230201869,19.460157051118472,6.91598417417112,At Risk
62,67.53760065568281,San Jose - East Valley / 680,77213.7761111332,10.015397828201642,20.932218758277756,26.916507084509195,64.82798199263958,22.34813199763012,23.01782046268736,25.091195061056542,29.735702500412174,44.5767967329365,67.95633397156122,83.97716250795567,122.28302673163515,130.62878803413602,39.04527851553313,29.795771993501816,29.101463557291915,27.100537376012305,28.923992402604227,30.094089720008565,18.606551108953173,13.10255361668147,7.994297907242225,10.010633881997274,38.99457642312811,68.18957905039665,18.62165894692919,10.577053416134023,21.691868602445513,32.253717847106664,12.493089395898217,At Risk
59,62.81585909225392,Rose Garden,100460.80356559002,8.007596338988654,12.998955104228026,22.04451461238464,65.03229095461458,7.714034509970574,14.168740231598747,24.969790019840524,54.160156213829005,22.289917222679858,64.92608132116251,81.95065878925907,144.0270369872926,140.16070377845136,40.55495587478317,27.590533443827656,48.060532087892,23.131482850873894,31.849718333683086,19.93275837645125,23.203270267520963,13.638280672359025,7.048448201463863,8.96063995951345,37.77613746294758,72.92613916780508,6.818405148052764,11.932338474833815,15.980328712402171,14.156528032430991,6.963076036306161,At Risk
20,24.665903446626647,Miramonte/Springer Road,135475.2785806486,4.010084984910556,13.882906432354117,27.532097375690906,64.6035222574554,10.966974896067155,9.985244689273616,15.04051047493152,69.69805623477652,9.751638370410907,24.618096996066207,83.93359174553596,104.0322144245958,126.05443744150116,38.91859381146685,29.845654895643477,29.044189806076133,27.248586185264834,31.856460551330457,19.867605816355336,18.579802041478285,13.38752979499952,5.958604192128655,7.0001367718323975,22.99160181809565,79.96912175645711,2.9956378007439364,8.949435722511367,15.616612575771892,5.068186708946488,7.1174342738806065,At Risk
30,36.87099934866754,Alum Rock West,45875.15794986176,12.98759034559454,44.306092994067484,58.68456602493313,31.15081221019758,33.572743872997656,26.223956014340587,21.880565782372898,18.44248450039206,58.8516460666212,36.66048672311814,82.04726523103817,136.1075472741538,109.99516272156619,43.588207923743084,31.29211912257508,20.3200554733375,27.528635758847813,42.69884871417171,23.879711332964227,18.611412835633853,15.356631010229972,6.997782027507489,9.992393619422367,50.34465965375722,69.07617199813075,34.051540520719186,11.955448847564773,22.0978125932984,31.962867058128353,17.99725924400163,At Risk
75,80.40758084692794,Kennedy Santee,40355.97435725487,12.928354054460485,52.30296962734332,61.92611559644917,64.9989626392133,44.796068786414146,19.731343315631097,21.272289313828594,13.288667323538268,65.29307908728109,79.79232523303939,83.98906326999474,101.35329108063047,118.8634855695963,38.90060662215423,29.661983509225973,28.90140448819234,27.267631485418534,31.890282727795963,19.903705736401747,18.59538989163041,17.27947978867404,6.045774196628629,9.978403718497352,47.40233313407833,73.22404893420362,52.54730362889719,12.017607500210213,21.50908025041698,24.190945671575236,17.753421128439147,At Risk
58,62.81714642174401,North Willow Glen / Gardner,67811.18481408076,5.961727213840008,20.861264308168714,37.01545735398461,65.10834322118222,11.068441786424284,16.81856829150307,29.115270865960046,43.847654401169166,28.29532888352354,62.428560002195404,83.04412912569819,145.012468099981,124.48261694387708,41.91524612209316,29.759217127018886,29.14903427687704,27.277124444923725,31.921472093059815,19.89229586272243,18.630119187052056,16.08311767890258,6.002028137820108,9.96321578867554,39.82201713152315,72.99808630819034,14.745355362380302,14.483252485356335,18.04288195918913,14.212557962136142,6.900440392140144,At Risk
22,25.22409687704194,Moffett/Whisman Road,104841.3300666702,8.945354734471731,13.11266402172344,27.34611275342419,65.02253789167614,7.782999943410987,7.851412662213377,21.117046137410334,62.70404816912853,15.460127978672245,26.007627602926945,84.02744932332585,160.07745944018433,129.76743247157032,52.85154037278514,29.95031857572881,28.923722203981892,27.26567259642793,31.94336234067582,19.862345622987835,18.59173733525178,17.563617533562418,5.012104372424642,7.987562859809119,33.15194477263725,80.95777685146925,16.926587744538253,11.998179341688383,15.26550898169371,24.205335463446787,6.864942448034765,At Risk
88,92.64118938052688,Santa Clara - South 101,69615.92302814225,6.026944666558232,24.881852085835433,41.696177168153916,65.07614874327724,17.15089412738922,20.09341525247846,24.982667507182367,38.811500131321374,36.69919203037596,92.6398417619294,81.82408689757052,184.15263250170727,122.67871424482392,38.9346036176934,38.41081133945192,29.209171474991056,27.12923366692785,34.711831303375206,19.91530948776258,18.601915179066346,16.009228528153784,6.974659129395317,9.055541897021003,43.019064267714704,68.93692984679778,24.409530161121733,14.545678054232406,21.275113170320594,13.763420838949536,18.00941540839564,At Risk
47,51.82378978412542,Edenvale / Seven Trees,58247.3268481901,14.056411642983294,32.879039678971594,44.157964331487385,65.07391814761256,40.33031404433663,20.21803107170011,24.15530033075581,15.918294084898818,60.1551914733536,53.84967083578472,81.03704292457844,161.60274607511383,128.85524595979072,39.10733190954487,29.80022733686751,29.090600809725757,24.484766794646912,31.940566702425002,19.969872307912645,18.606933020804327,16.34179915248208,6.9944214494266905,8.966644639126644,47.59580681562488,71.9484484789134,41.717316755783294,11.95134351443567,27.043383656065735,32.11241668529362,18.012329638815807,At Risk
90,94.75181721093372,Saratoga - Southeastern,165724.34208452725,7.048062011273614,4.961878094954303,26.764970188729865,64.69318714510806,3.0835323885752097,6.837683347884052,18.09061770101147,71.66774928889042,10.297345269841705,94.8172881612639,84.01179557127347,135.06151765858925,106.87572296233115,44.769309832633,26.68631322604358,17.630823313837258,23.511056488944725,31.986238776309087,17.90171338671191,18.599253912979684,4.964812190155174,7.002471293292877,12.05609083996977,25.004830559892692,79.90919404004684,0.548042925897357,5.4626683928937405,7.987824081192255,5.326992415148622,3.08472119705679,At Risk
57,63.06184557370447,Parkview / Vista Park,85146.65762145576,6.977332808787549,13.764048969916095,22.034218776357854,65.28054411568804,12.993718076157444,15.824635762322217,33.967509753924645,37.274180263930425,29.72167832398024,62.330611179663805,82.89309229628867,148.32426923135856,139.80822706974996,39.03296137415761,29.64530090745329,29.10087252918502,25.4578953513155,31.934452080550724,19.893436934659857,18.58099445045556,14.840099313834264,7.031834087758531,9.024909817926757,42.12864768562614,72.941979835944,14.63756237363403,11.986147432332219,21.38006284708065,19.533087591087224,18.018438758502963,At Risk
42,46.50859143382087,Cambrian Park West,107241.33305145892,8.935898105693092,9.0417359634375,27.791875528208404,65.12166773683842,7.1775455899169485,15.762757928646101,26.82252443040983,50.70214336639273,22.35241291791786,45.54957426189629,83.07431039123595,160.9025450466774,120.29984339908918,53.202761014755836,31.43567762122093,29.35640249641478,25.76121531385813,31.88976476349191,19.96876957201597,18.6026094751952,11.245622182349669,6.0157479364680135,8.95908857271402,32.067320534408104,79.21853633244406,5.081223938542144,9.004960671148401,17.98965009692237,13.890340793791996,6.978188031512345,At Risk
91,97.54625588518357,De Anza,147127.23222095383,4.062525059833032,6.0429795220424065,27.469576637296957,63.20646965167125,5.0372218171421945,10.068599534955354,17.95913820324125,67.56656894866902,14.361976931455422,96.73196456352706,85.04606088505085,138.70425265628327,109.59433553109676,47.98474955428157,26.070375665084786,24.83828389138436,27.187086421272504,31.873124854380826,19.861657476367125,18.583167581910097,12.31919544212957,7.976298115163632,6.98033509518048,22.08484460661488,79.7250803988653,5.290628745195614,8.896212993893078,8.053062196562374,13.56109367466934,3.122698812230977,At Risk
59,63.835086852557765,Rose Garden,98510.07527226249,8.037079210776358,12.525047947200353,21.92622955508253,65.19828656611946,8.340848862399808,14.014770842225618,25.170005553103028,53.885529035051164,22.51706641439523,63.59409433727816,81.969825805245,143.80794358527274,139.78618245783787,41.06330225343558,27.78665365059578,47.83009526250856,23.101484245656412,31.89065574405489,19.90704635211854,23.197590944256728,13.652595278307363,7.004078203422022,8.966770739312757,38.10833485167642,72.95918633272159,7.244364979320486,11.974408481812416,15.931844676475087,14.243756439475533,7.065856098991375,At Risk
79,83.55272639658139,Willow Glen,104115.57122589974,8.016214988899517,13.193993233274478,22.635621189762528,75.23977894198228,9.73709682638045,15.215872921122761,25.940269984161784,50.6231941797333,25.335088813443768,85.08369882086535,82.0503966215546,143.9298807028189,128.48115353159886,42.90493919690291,26.00968926860043,30.442340872758265,33.22881760438736,26.143934869240752,13.189724442905746,19.8982516484972,13.29374531378724,8.011861562641176,9.99850773689163,40.95252191168468,75.99357187817164,16.6068805830489,10.917582839253562,19.88998784289187,19.47415335161032,12.309465984823378,At Risk
13,19.14341127287908,Milpitas - Southeastern,102025.18901703432,9.980335853601746,14.985324314953033,21.85004062251135,65.30852251458857,16.595023964611773,18.11063199288232,26.027524094060038,38.92036400293609,35.54869803274099,18.63932158917908,82.95999554436058,144.9933204123216,125.97285330644247,39.00515238600247,29.69074537179223,28.92989818932189,36.65064112913931,32.01295185339113,19.853997727504566,18.591376967878293,13.436767702542982,7.044902759362995,9.997190542607846,33.2393011996143,69.77373904270962,17.079338706749425,8.864101129748155,18.02089353894517,19.38242977077885,12.633800388461818,At Risk
62,65.7928128522702,San Jose - East Foothills,82780.97044478772,10.940256690582238,25.14131434536913,44.928232519285295,65.20726487700422,29.005929910873025,24.04819365503163,28.102996976393147,20.378290177867157,53.11782339056889,64.98047579250427,82.05987884542759,174.11612502764993,133.22687601822992,51.6784286970357,37.567104619301084,28.978723505869173,27.280651839630124,31.775012228008677,19.845256961313083,18.570021551282046,14.813096228668824,5.933921608607577,8.946517380320346,48.17710646682826,69.09615148679046,34.43559898153628,10.475747103307025,27.01149052391622,31.91594616622428,18.031730806338953,At Risk
61,66.70733388879343,San Jose - East Foothills,83841.33736900846,11.010628584420195,24.853206245860502,44.69774314217918,64.87268047221437,28.779242992041826,23.86169876038807,27.92994847363898,19.317990672266433,53.22665570781663,66.10254066816492,82.03227676911216,172.6855666917736,133.162832800112,51.91814089359232,37.517066895435995,29.130575813092427,27.29500090727615,32.076671052358485,19.870364002332103,18.5908839015315,14.790930187767273,6.00508720560187,9.039079877580848,47.64836635421569,69.18483577754301,34.98257092201375,10.520926117435947,27.097255326727332,31.962248928122335,17.856865375245874,At Risk
45,50.48741744253659,Coyote Valley,91933.11954730598,11.070161076253823,14.390066908987492,27.642700292549076,64.93072302551602,9.84959464258676,17.169501731810477,34.90678611969385,38.17663455756608,26.83933438758988,52.584178061130544,79.9932594225237,150.9222789091484,175.81619368437316,39.03283700550968,29.761036419627384,29.013975771799764,27.317333196046235,31.786188844967544,19.81429158058395,18.616839217093034,12.663250601643922,6.0053314248296195,10.012127210063076,45.91913706895031,76.89861301180456,22.691933939696604,10.569161478509159,21.58840064295849,32.059280709102495,12.531420390414528,At Risk
60,66.66990558976406,San Jose - East Foothills,83140.69167136172,10.987725256947758,24.777848891861478,45.15111015597898,65.12579934583779,28.641943595949428,24.00943255327324,28.045713128280017,19.92872826092153,52.7349997991091,65.43996079546949,82.02776206332395,174.02680378627267,133.31628856299864,51.71535726463816,37.54868077545814,29.14090619957281,27.076609607686507,32.04939604902706,19.955323636656175,18.615890439741737,14.868864262048877,6.017148357226591,8.958588972182875,48.165576115217576,68.96246939927049,34.20733651460274,10.518996382805938,26.990269331571373,32.08139078217635,17.97841812975258,At Risk
